"","CH2.1","CH2.2","CH2.3","CH3.1","CH3.2","CH3.3","CH4.1","CH4.2","CH4.3","CH5.1","CH5.2","CH5.3","CH6.1","CH6.2","CH6.3","CH7.1","CH7.2","CH7.3"
"OTU_2725",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2726",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OTU_2727",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2728",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2729",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2730",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_273",0,0,0,0,0,32,0,0,92,0,0,164,0,0,0,0,0,0
"OTU_2731",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2732",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2733",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2734",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2735",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2736",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2737",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2738",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2739",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2740",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_274",0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_2741",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2742",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2743",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2744",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2745",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2746",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2747",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2749",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2750",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_2751",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"OTU_275",9,26,0,5,19,62,0,0,0,0,0,83,22,7,0,0,64,0
"OTU_2752",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2753",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"OTU_2756",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2757",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_2758",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_2759",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2760",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2761",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2762",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"OTU_2763",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"OTU_2764",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_276",3,0,0,0,0,0,0,0,23,0,0,8,147,0,0,0,89,0
"OTU_2766",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2767",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2768",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"OTU_2769",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2770",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"OTU_2771",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"OTU_2772",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2773",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2774",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2775",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_277",40,22,25,15,3,0,0,0,45,0,4,14,0,0,34,52,73,0
"OTU_2776",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2777",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2778",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2779",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2780",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_278",0,0,0,0,6,0,0,0,6,283,0,0,0,0,0,0,0,0
"OTU_2781",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2782",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2784",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2785",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2786",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2788",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_2789",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"OTU_2790",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"OTU_279",0,0,0,16,15,0,118,0,0,90,0,0,0,0,0,64,0,0
"OTU_2792",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2793",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2794",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2795",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2796",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2797",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2798",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2799",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2800",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_280",0,17,73,74,40,0,0,0,32,23,4,31,0,0,0,0,10,0
"OTU_2801",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"OTU_2803",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"OTU_2804",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2805",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2807",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2808",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2810",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_281",0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_28",652,3926,280,59,59,8,1107,241,0,375,647,0,646,327,152,490,50,33
"OTU_2811",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_2812",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2813",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU_2814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2816",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2817",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OTU_2818",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"OTU_2820",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OTU_282",0,0,0,0,0,227,0,0,0,0,0,40,0,0,0,0,1,0
"OTU_2821",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"OTU_2822",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2823",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2824",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2826",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_2829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"OTU_283",0,0,14,253,0,0,0,0,0,0,7,0,0,0,7,10,0,0
"OTU_2832",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2834",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2835",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2838",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2839",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2840",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_284",0,0,0,0,0,11,0,0,62,0,0,110,0,0,0,0,109,0
"OTU_2841",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2842",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2843",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2844",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2846",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2849",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2850",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_285",0,0,0,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0
"OTU_2851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_2852",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"OTU_2853",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"OTU_286",0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0
"OTU_287",0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0
"OTU_288",0,210,15,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0
"OTU_289",0,0,0,0,0,0,9,245,0,0,5,0,0,0,0,13,0,0
"OTU_290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0
"OTU_291",0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_292",0,0,0,0,0,15,0,0,37,0,0,184,0,0,0,0,35,0
"OTU_29",132,0,0,57,0,2734,55,0,1515,0,0,2438,29,45,0,0,1618,0
"OTU_293",0,0,0,0,0,0,0,0,17,0,0,175,0,0,0,0,69,0
"OTU_294",0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0
"OTU_295",0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0
"OTU_296",4,0,0,0,0,0,0,0,62,0,0,203,0,0,4,0,0,0
"OTU_297",0,0,0,0,0,0,231,0,0,2,0,0,0,0,0,0,0,0
"OTU_298",0,0,0,0,0,0,0,0,56,0,0,153,0,0,0,0,36,3
"OTU_299",0,0,0,0,0,0,0,0,0,0,12,74,0,0,0,0,169,0
"OTU_300",0,0,0,0,0,8,0,0,95,0,0,70,0,0,0,0,62,0
"OTU_301",0,0,0,0,0,0,24,0,0,0,0,231,0,0,0,0,0,0
"OTU_302",0,8,0,0,0,0,0,0,0,189,0,49,0,0,11,0,0,0
"OTU_303",0,5,0,0,0,0,11,0,83,0,0,53,0,0,0,0,82,0
"OTU_304",0,0,3,70,0,0,0,0,5,0,0,72,0,0,0,0,96,0
"OTU_305",0,0,0,0,0,0,0,0,9,0,42,0,181,0,0,0,0,0
"OTU_306",0,0,0,0,0,0,0,0,19,0,0,171,5,2,2,0,41,0
"OTU_307",0,4,0,0,0,0,0,0,153,14,0,0,0,0,0,0,60,0
"OTU_308",0,0,0,0,0,0,0,0,0,0,0,4,0,215,0,0,0,0
"OTU_309",0,0,0,0,0,0,0,0,41,0,0,36,0,0,0,0,158,0
"OTU_30",56,78,103,70,50,0,42,42,0,61,8502,0,25,74,45,52,11,182
"OTU_310",0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0
"OTU_311",0,7,2,0,0,0,0,138,0,2,0,0,2,4,3,0,15,63
"OTU_31",1152,241,104,3486,687,218,64,0,0,372,94,0,41,58,267,637,519,80
"OTU_312",0,0,0,0,0,0,0,0,0,0,0,0,185,30,0,0,0,0
"OTU_313",0,0,0,0,5,0,0,195,0,0,0,0,0,0,2,0,9,2
"OTU_314",0,0,0,0,0,10,0,0,38,0,0,33,0,133,0,0,0,0
"OTU_315",0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0
"OTU_316",0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0
"OTU_317",0,0,0,0,0,0,0,0,64,0,0,107,0,0,0,0,52,0
"OTU_318",0,188,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0
"OTU_319",11,0,0,0,9,0,0,0,9,2,0,151,0,0,0,0,52,0
"OTU_320",0,0,0,0,0,0,0,0,120,0,0,6,0,0,0,0,94,0
"OTU_321",14,0,29,4,0,8,22,16,10,13,46,38,5,13,24,14,0,0
"OTU_322",0,0,15,0,0,0,9,5,0,0,0,0,0,9,0,209,0,49
"OTU_323",0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,29
"OTU_324",0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_325",0,0,0,0,0,0,0,0,5,6,0,217,0,0,0,0,6,0
"OTU_3",1623,2206,21,3830,5535,17,1978,8365,40,8444,163,71,5411,34,1259,15372,563,222
"OTU_326",0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_327",0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_328",0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0
"OTU_32",510,636,73,337,772,0,771,478,5,650,918,46,220,1232,182,892,55,258
"OTU_329",0,0,0,0,0,6,0,0,40,0,0,123,0,0,0,0,49,0
"OTU_330",0,3,0,0,0,0,0,0,29,0,0,138,0,0,0,0,48,0
"OTU_33",0,24,12,0,6,25,0,7555,13,0,0,0,0,3,0,0,14,0
"OTU_331",0,74,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,28
"OTU_332",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_333",0,0,0,0,0,0,196,3,0,0,0,0,0,0,0,0,0,0
"OTU_334",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,193,0
"OTU_335",0,70,9,0,0,0,0,0,0,13,120,0,0,0,0,0,0,0
"OTU_336",0,15,0,3,170,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_337",0,9,0,0,0,0,9,0,116,5,0,0,0,2,0,0,48,0
"OTU_338",0,0,0,0,0,1,187,0,3,0,0,0,0,0,0,0,0,0
"OTU_339",0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_340",0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_34",689,1989,0,0,196,0,1857,0,0,158,291,23,746,361,106,44,92,0
"OTU_341",2,0,0,1,0,0,0,0,0,0,0,210,0,0,1,0,0,0
"OTU_342",0,0,0,0,0,0,8,0,21,0,0,143,0,0,0,0,33,0
"OTU_343",0,0,0,97,0,0,0,0,6,0,0,25,0,0,0,0,55,0
"OTU_344",0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0
"OTU_345",0,0,0,0,0,0,0,0,39,0,0,148,0,0,0,0,0,0
"OTU_346",180,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"OTU_347",0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_348",0,0,0,0,0,0,0,0,16,0,0,150,0,0,0,0,24,0
"OTU_349",0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_350",0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_351",0,0,0,24,0,0,0,0,31,9,15,24,0,0,0,125,0,0
"OTU_35",810,91,126,76,125,592,56,40,1185,300,173,1666,84,25,14,89,1292,10
"OTU_352",0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,0,0,0
"OTU_353",0,0,0,0,0,0,137,0,26,0,0,0,0,0,0,0,0,0
"OTU_354",0,97,0,0,0,0,0,0,0,0,0,54,0,0,0,0,32,0
"OTU_355",0,0,0,0,0,149,0,0,0,0,0,17,0,0,0,0,0,0
"OTU_356",0,0,0,0,0,0,0,164,0,19,0,0,0,0,0,0,0,0
"OTU_357",0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0
"OTU_358",0,0,0,0,0,0,0,0,20,0,0,155,0,0,0,0,3,0
"OTU_359",15,0,0,0,0,14,0,0,28,3,0,31,6,17,6,0,44,0
"OTU_360",0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,6
"OTU_36",0,0,57,93,50,0,0,5972,0,121,0,0,0,0,0,0,0,0
"OTU_361",52,0,0,0,43,0,0,0,0,0,74,0,0,0,0,0,0,0
"OTU_362",0,101,0,0,47,0,0,0,0,5,2,0,0,0,0,0,0,0
"OTU_363",0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,129,0
"OTU_364",0,6,0,1,0,71,0,0,0,0,0,57,0,0,0,0,29,0
"OTU_365",0,0,0,0,0,0,4,0,0,0,0,172,0,0,0,0,0,0
"OTU_366",0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_367",0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_368",0,0,3,0,0,0,9,0,0,166,0,0,0,0,0,0,0,0
"OTU_369",0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0
"OTU_370",12,0,0,0,118,0,0,0,0,0,0,0,0,22,0,0,0,0
"OTU_371",0,0,35,0,0,0,4,0,0,0,0,136,0,0,0,0,0,0
"OTU_372",0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0
"OTU_37",144,10,36,151,111,17,37,96,96,152,184,546,267,2488,97,520,802,20
"OTU_373",34,0,0,19,4,9,0,0,12,0,0,74,0,9,0,0,0,2
"OTU_374",11,0,0,16,0,0,15,9,0,0,0,55,23,7,0,0,19,15
"OTU_375",0,0,9,0,0,0,0,0,0,2,182,0,0,0,0,0,0,0
"OTU_376",0,0,0,0,12,0,112,0,0,0,0,0,0,0,0,0,33,0
"OTU_377",100,0,0,0,0,0,0,0,0,0,0,24,0,0,0,26,0,0
"OTU_378",143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_379",5,0,73,0,0,0,69,0,0,0,0,0,0,0,32,0,0,0
"OTU_380",0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0
"OTU_381",0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,32,0
"OTU_382",73,0,0,0,0,0,2,0,0,0,0,92,0,0,0,0,0,0
"OTU_383",0,0,0,33,0,0,76,0,0,26,6,0,0,0,0,0,0,0
"OTU_384",0,0,0,0,0,0,0,0,36,0,0,114,0,0,0,0,0,0
"OTU_385",77,0,6,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_386",0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0
"OTU_38",49,1234,455,202,35,0,1961,284,0,233,555,0,246,52,76,511,18,0
"OTU_387",0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_388",0,0,0,0,0,0,0,0,101,4,0,41,0,0,0,0,3,0
"OTU_389",0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0
"OTU_390",0,0,0,0,0,0,0,0,45,0,0,77,0,0,0,0,32,0
"OTU_391",0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0
"OTU_392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0
"OTU_393",0,0,0,0,0,0,0,0,106,0,0,8,0,0,0,0,24,0
"OTU_394",0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0
"OTU_395",0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,17,0,0
"OTU_396",0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_39",411,316,187,56,2186,5,185,32,780,0,83,518,21,103,62,0,348,0
"OTU_397",0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,129,0,0
"OTU_398",0,0,0,0,0,0,33,0,39,8,0,19,0,0,0,0,28,0
"OTU_399",1,0,0,0,77,0,0,0,0,2,0,0,0,44,0,0,0,0
"OTU_400",0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
"OTU_401",0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_40",10,0,56,51,26,0,21,2127,0,2959,20,0,12,20,8,0,0,0
"OTU_402",0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_403",0,2,0,0,0,0,0,0,6,0,0,112,0,0,0,0,13,0
"OTU_404",0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0
"OTU_405",0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0
"OTU_406",0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0
"OTU_407",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0
"OTU_408",4,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,50,0
"OTU_409",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0
"OTU_410",33,0,40,0,33,0,0,0,0,34,0,0,0,0,0,0,0,0
"OTU_411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124
"OTU_412",0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0
"OTU_413",0,0,0,2,0,0,0,0,32,0,0,102,0,0,0,0,13,0
"OTU_414",0,0,0,0,1,118,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_41",4,15,89,3,0,57,0,18,4,2308,5,8,5,4,71,2891,11,502
"OTU_415",0,1,0,0,0,0,0,0,32,0,0,34,0,3,0,0,64,0
"OTU_416",0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0
"OTU_417",0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_418",0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0
"OTU_419",28,0,0,0,0,51,0,0,18,0,0,0,0,14,0,0,33,0
"OTU_420",0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0
"OTU_4",133,346,68,35,237,29352,586,146,4826,70,886,245,19,13,13,529,7927,14
"OTU_421",0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0
"OTU_42",679,0,261,432,775,0,269,146,0,0,1319,0,0,0,0,1111,0,123
"OTU_422",0,0,0,0,0,0,0,0,0,2,3,126,0,0,0,0,0,0
"OTU_423",0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0
"OTU_424",0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,28,0
"OTU_425",74,3,0,0,0,0,0,0,13,0,0,34,0,0,0,0,10,0
"OTU_426",0,0,0,9,15,0,25,0,0,0,51,4,0,0,0,0,16,0
"OTU_427",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0
"OTU_428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0
"OTU_429",0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_430",0,0,0,0,0,0,0,0,4,0,137,0,0,0,0,0,0,0
"OTU_431",0,0,0,12,0,0,0,0,0,0,100,0,0,0,14,0,0,0
"OTU_432",0,0,0,0,0,0,116,0,7,0,0,0,0,0,0,0,0,0
"OTU_433",0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0
"OTU_434",0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0
"OTU_435",0,0,0,0,6,0,0,0,63,0,0,23,0,0,0,0,17,0
"OTU_436",0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_43",36,610,1330,39,0,0,198,35,0,0,0,0,0,2529,0,51,0,0
"OTU_437",0,0,0,0,0,0,115,0,0,0,2,0,0,0,0,0,0,0
"OTU_438",0,0,0,0,0,26,9,0,19,0,0,47,0,0,0,0,18,0
"OTU_439",0,0,0,0,0,6,0,0,11,0,0,23,0,0,0,0,82,0
"OTU_440",0,6,0,0,0,0,0,0,15,0,0,34,0,0,0,0,50,0
"OTU_441",0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0
"OTU_442",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0
"OTU_443",0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_444",9,0,0,8,9,0,0,0,0,0,0,0,23,0,0,0,74,0
"OTU_445",0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0
"OTU_44",361,17,117,401,109,2,65,18,67,2632,30,98,7,92,13,14,622,13
"OTU_446",0,82,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
"OTU_447",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0
"OTU_448",97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU_449",0,0,0,0,0,15,0,0,80,0,0,5,0,0,0,0,0,0
"OTU_450",0,0,0,0,0,0,0,0,0,107,0,0,0,14,0,0,0,0
"OTU_45",0,0,0,2961,0,0,0,1443,0,0,0,0,0,0,0,0,0,0
"OTU_451",0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0
"OTU_452",0,0,0,0,0,101,0,0,0,0,2,8,0,0,0,0,0,0
"OTU_453",0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0
"OTU_454",0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0
